1.166070573432875790e-10,4.999999999999983624e-03
1.860224427428646896e-03,4.999999999999983624e-03
3.720448738250236448e-03,4.999999999999983624e-03
5.580673049071826000e-03,4.999999999999983624e-03
7.440897359893415552e-03,4.999999999999983624e-03
9.301121670715005105e-03,5.049999999999983322e-03
1.116134598153659466e-02,5.049999999999983322e-03
1.302157029235818421e-02,5.049999999999983322e-03
1.488179460317977376e-02,5.049999999999983322e-03
1.674201891400136505e-02,5.099999999999983019e-03
1.860224322482295287e-02,5.099999999999983019e-03
2.046246753564454068e-02,5.149999999999982717e-03
2.232269184646613197e-02,5.149999999999982717e-03
2.418291615728772326e-02,5.149999999999982717e-03
2.604314046810931108e-02,5.249999999999982979e-03
2.790336477893089889e-02,5.299999999999982676e-03
2.976358908975249018e-02,5.299999999999982676e-03
3.162381340057408147e-02,5.299999999999982676e-03
3.348403771139567275e-02,5.399999999999982939e-03
3.534426202221725710e-02,5.499999999999983201e-03
3.720448633303884839e-02,5.499999999999983201e-03
3.906471064386043968e-02,5.649999999999983161e-03
4.092493495468202402e-02,5.799999999999983120e-03
4.278515926550361531e-02,6.099999999999983040e-03
4.464538357632520660e-02,6.199999999999983302e-03
4.650560788714679789e-02,6.499999999999983222e-03
4.836583219796838917e-02,6.899999999999983404e-03
5.022605650878997352e-02,7.099999999999983061e-03
5.208628081961156481e-02,7.449999999999983545e-03
5.394650513043315609e-02,7.849999999999983727e-03
5.580672944125474044e-02,8.249999999999983041e-03
5.766695375207633173e-02,8.799999999999983183e-03
5.952717806289792302e-02,9.599999999999983546e-03
6.138740237371951430e-02,1.069999999999998383e-02
6.324762668454110559e-02,1.144999999999998276e-02
6.510785099536268994e-02,1.264999999999998244e-02
6.696807530618428816e-02,1.429999999999998286e-02
6.882829961700587251e-02,1.594999999999998502e-02
7.068852392782745686e-02,1.864999999999998256e-02
7.254874823864905509e-02,2.174999999999997768e-02
7.440897254947063943e-02,2.469999999999997198e-02
7.626919686029222378e-02,2.869999999999996165e-02
7.812942117111382201e-02,3.274999999999995276e-02
7.998964548193540636e-02,3.754999999999993759e-02
8.184986979275699071e-02,4.294999999999991880e-02
8.371009410357858893e-02,4.914999999999989516e-02
8.557031841440017328e-02,5.644999999999986140e-02
8.743054272522177151e-02,6.609999999999988107e-02
8.929076703604335585e-02,7.544999999999989215e-02
9.115099134686494020e-02,8.734999999999998321e-02
9.301121565768653843e-02,9.980000000000008309e-02
9.487143996850812278e-02,1.138000000000002343e-01
9.673166427932972100e-02,1.274500000000003685e-01
9.859188859015130535e-02,1.459000000000006403e-01
1.004521129009728897e-01,1.668000000000009753e-01
1.023123372117944879e-01,1.882000000000013384e-01
1.041725615226160723e-01,2.120000000000017704e-01
1.060327858334376566e-01,2.361000000000021970e-01
1.078930101442592548e-01,2.633000000000026986e-01
1.097532344550808392e-01,2.921500000000032404e-01
1.116134587659024235e-01,3.259000000000036312e-01
1.134736830767240218e-01,3.602500000000039559e-01
1.153339073875456061e-01,3.966000000000040604e-01
1.171941316983672043e-01,4.317000000000043025e-01
1.190543560091887887e-01,4.712500000000040545e-01
1.209145803200103730e-01,5.122000000000036524e-01
1.227748046308319713e-01,5.499500000000036026e-01
1.246350289416535556e-01,5.873500000000035914e-01
1.264952532524751538e-01,6.253000000000035197e-01
1.283554775632967382e-01,6.617500000000036131e-01
1.302157018741183225e-01,6.982500000000037010e-01
1.320759261849399069e-01,7.326000000000040258e-01
1.339361504957615190e-01,7.664500000000044055e-01
1.357963748065831033e-01,7.984000000000049946e-01
1.376565991174046877e-01,8.282000000000055984e-01
1.395168234282262720e-01,8.560000000000060894e-01
1.413770477390478564e-01,8.787500000000064704e-01
1.432372720498694407e-01,8.997500000000068221e-01
1.450974963606910528e-01,9.176500000000070711e-01
1.469577206715126372e-01,9.325000000000072120e-01
1.488179449823342215e-01,9.475000000000073364e-01
1.506781692931558059e-01,9.585500000000073406e-01
1.525383936039773902e-01,9.692000000000073889e-01
1.543986179147990023e-01,9.763000000000073841e-01
1.562588422256205867e-01,9.822000000000074005e-01
1.581190665364421710e-01,9.868000000000073380e-01
1.599792908472637554e-01,9.906500000000073580e-01
1.618395151580853397e-01,9.934000000000073882e-01
1.636997394689069241e-01,9.957500000000073515e-01
1.655599637797285362e-01,9.970500000000073193e-01
1.674201880905501205e-01,9.975000000000072697e-01
1.692804124013717049e-01,9.983000000000072927e-01
1.711406367121932892e-01,9.988500000000073431e-01
1.730008610230148736e-01,9.992500000000072991e-01
1.748610853338364857e-01,9.994500000000072770e-01
1.767213096446580700e-01,9.997000000000072495e-01
1.785815339554796544e-01,9.998500000000072330e-01
1.804417582663012387e-01,9.998500000000072330e-01
1.823019825771228231e-01,9.999500000000072220e-01
1.841622068879444352e-01,1.000000000000007327e+00
