1.000000000000000000e+00,3.112262535095214844e+01
2.000000000000000000e+00,3.102805519104003906e+01
3.000000000000000000e+00,3.093575668334960938e+01
4.000000000000000000e+00,3.084566688537597656e+01
5.000000000000000000e+00,3.075771713256835938e+01
6.000000000000000000e+00,3.067185783386230469e+01
7.000000000000000000e+00,3.058802604675292969e+01
8.000000000000000000e+00,3.050616073608398438e+01
9.000000000000000000e+00,3.042621612548828125e+01
1.000000000000000000e+01,3.034814071655273438e+01
1.100000000000000000e+01,3.027187538146972656e+01
1.200000000000000000e+01,3.019738197326660156e+01
1.300000000000000000e+01,3.012461090087890625e+01
1.400000000000000000e+01,3.005351448059082031e+01
1.500000000000000000e+01,2.998404884338378906e+01
1.600000000000000000e+01,2.991618156433105469e+01
1.700000000000000000e+01,2.984985923767089844e+01
1.800000000000000000e+01,2.978505134582519531e+01
1.900000000000000000e+01,2.972171401977539062e+01
2.000000000000000000e+01,2.965981483459472656e+01
2.100000000000000000e+01,2.959931373596191406e+01
2.200000000000000000e+01,2.954018020629882812e+01
2.300000000000000000e+01,2.948237800598144531e+01
2.400000000000000000e+01,2.942587852478027344e+01
2.500000000000000000e+01,2.937064743041992188e+01
2.600000000000000000e+01,2.931665039062500000e+01
2.700000000000000000e+01,2.926386642456054688e+01
2.800000000000000000e+01,2.921225738525390625e+01
2.900000000000000000e+01,2.916180419921875000e+01
3.000000000000000000e+01,2.911247062683105469e+01
3.100000000000000000e+01,2.906423950195312500e+01
3.200000000000000000e+01,2.901707839965820312e+01
3.300000000000000000e+01,2.897096252441406250e+01
3.400000000000000000e+01,2.892587471008300781e+01
3.500000000000000000e+01,2.888178253173828125e+01
3.600000000000000000e+01,2.883866691589355469e+01
3.700000000000000000e+01,2.879650878906250000e+01
3.800000000000000000e+01,2.875527572631835938e+01
3.900000000000000000e+01,2.871496200561523438e+01
4.000000000000000000e+01,2.867553329467773438e+01
4.100000000000000000e+01,2.863698005676269531e+01
4.200000000000000000e+01,2.859927368164062500e+01
4.300000000000000000e+01,2.856240272521972656e+01
4.400000000000000000e+01,2.852634239196777344e+01
4.500000000000000000e+01,2.849107742309570312e+01
4.600000000000000000e+01,2.845659065246582031e+01
4.700000000000000000e+01,2.842286682128906250e+01
4.800000000000000000e+01,2.838988304138183594e+01
4.900000000000000000e+01,2.835762596130371094e+01
5.000000000000000000e+01,2.832608222961425781e+01
5.100000000000000000e+01,2.829523468017578125e+01
5.200000000000000000e+01,2.826506805419921875e+01
5.300000000000000000e+01,2.823556900024414062e+01
5.400000000000000000e+01,2.820671653747558594e+01
5.500000000000000000e+01,2.817850494384765625e+01
5.600000000000000000e+01,2.815091323852539062e+01
5.700000000000000000e+01,2.812393569946289062e+01
5.800000000000000000e+01,2.809755325317382812e+01
5.900000000000000000e+01,2.807175636291503906e+01
6.000000000000000000e+01,2.804652404785156250e+01
6.100000000000000000e+01,2.802185821533203125e+01
6.200000000000000000e+01,2.799773406982421875e+01
6.300000000000000000e+01,2.797414779663085938e+01
6.400000000000000000e+01,2.795108604431152344e+01
6.500000000000000000e+01,2.792853546142578125e+01
6.600000000000000000e+01,2.790648651123046875e+01
6.700000000000000000e+01,2.788492584228515625e+01
6.800000000000000000e+01,2.786384773254394531e+01
6.900000000000000000e+01,2.784324073791503906e+01
7.000000000000000000e+01,2.782309150695800781e+01
7.100000000000000000e+01,2.780339431762695312e+01
7.200000000000000000e+01,2.778413581848144531e+01
7.300000000000000000e+01,2.776531028747558594e+01
7.400000000000000000e+01,2.774690437316894531e+01
7.500000000000000000e+01,2.772891044616699219e+01
7.600000000000000000e+01,2.771132469177246094e+01
7.700000000000000000e+01,2.769413185119628906e+01
7.800000000000000000e+01,2.767732620239257812e+01
7.900000000000000000e+01,2.766090202331542969e+01
8.000000000000000000e+01,2.764484786987304688e+01
8.100000000000000000e+01,2.762915229797363281e+01
8.200000000000000000e+01,2.761381530761718750e+01
8.300000000000000000e+01,2.759882545471191406e+01
8.400000000000000000e+01,2.758417510986328125e+01
8.500000000000000000e+01,2.756985473632812500e+01
8.600000000000000000e+01,2.755586433410644531e+01
8.700000000000000000e+01,2.754219055175781250e+01
8.800000000000000000e+01,2.752882766723632812e+01
8.900000000000000000e+01,2.751577186584472656e+01
9.000000000000000000e+01,2.750301361083984375e+01
9.100000000000000000e+01,2.749054718017578125e+01
9.200000000000000000e+01,2.747836685180664062e+01
9.300000000000000000e+01,2.746646690368652344e+01
9.400000000000000000e+01,2.745483970642089844e+01
9.500000000000000000e+01,2.744347953796386719e+01
9.600000000000000000e+01,2.743238258361816406e+01
9.700000000000000000e+01,2.742154312133789062e+01
9.800000000000000000e+01,2.741094970703125000e+01
9.900000000000000000e+01,2.740060806274414062e+01
1.000000000000000000e+02,2.739050102233886719e+01
1.010000000000000000e+02,2.738062858581542969e+01
1.020000000000000000e+02,2.737098884582519531e+01
1.030000000000000000e+02,2.736157226562500000e+01
1.040000000000000000e+02,2.735237693786621094e+01
1.050000000000000000e+02,2.734339332580566406e+01
1.060000000000000000e+02,2.733462333679199219e+01
1.070000000000000000e+02,2.732605743408203125e+01
1.080000000000000000e+02,2.731769180297851562e+01
1.090000000000000000e+02,2.730952453613281250e+01
1.100000000000000000e+02,2.730154800415039062e+01
1.110000000000000000e+02,2.729375839233398438e+01
1.120000000000000000e+02,2.728615570068359375e+01
1.130000000000000000e+02,2.727873229980468750e+01
1.140000000000000000e+02,2.727148246765136719e+01
1.150000000000000000e+02,2.726440429687500000e+01
1.160000000000000000e+02,2.725749778747558594e+01
1.170000000000000000e+02,2.725075531005859375e+01
1.180000000000000000e+02,2.724417114257812500e+01
1.190000000000000000e+02,2.723774337768554688e+01
1.200000000000000000e+02,2.723147201538085938e+01
