7.452941042096483670e-11,4.699707031250000000e-03
3.295358213445198550e-03,7.873535156250000000e-03
6.590716352360986678e-03,1.248168945312500000e-02
9.886074491276774373e-03,1.757812500000000000e-02
1.318143263019256294e-02,2.563476562500000000e-02
1.647679076910835150e-02,3.509521484375000000e-02
1.977214890802413833e-02,4.644775390625000000e-02
2.306750704693992862e-02,5.938720703125000000e-02
2.636286518585571545e-02,7.437133789062500000e-02
2.965822332477150228e-02,9.143066406250000000e-02
3.295358146368729257e-02,1.087951660156250000e-01
3.624893960260307940e-02,1.260375976562500000e-01
3.954429774151886623e-02,1.455993652343750000e-01
4.283965588043465306e-02,1.669311523437500000e-01
4.613501401935044682e-02,1.874084472656250000e-01
4.943037215826623365e-02,2.083435058593750000e-01
5.272573029718202048e-02,2.315673828125000000e-01
5.602108843609780731e-02,2.555541992187500000e-01
5.931644657501359413e-02,2.796020507812500000e-01
6.261180471392938096e-02,3.054504394531250000e-01
6.590716285284517473e-02,3.307800292968750000e-01
6.920252099176095462e-02,3.570251464843750000e-01
7.249787913067674838e-02,3.825988769531250000e-01
7.579323726959254215e-02,4.075012207031250000e-01
7.908859540850832204e-02,4.331970214843750000e-01
8.238395354742411580e-02,4.595336914062500000e-01
8.567931168633989569e-02,4.852294921875000000e-01
8.897466982525568946e-02,5.090942382812500000e-01
9.227002796417148323e-02,5.354003906250000000e-01
9.556538610308726311e-02,5.596618652343750000e-01
9.886074424200305688e-02,5.836791992187500000e-01
1.021561023809188368e-01,6.085510253906250000e-01
1.054514605198346305e-01,6.316833496093750000e-01
1.087468186587504243e-01,6.537780761718750000e-01
1.120421767976662042e-01,6.757202148437500000e-01
1.153375349365819980e-01,6.976928710937500000e-01
1.186328930754977778e-01,7.177124023437500000e-01
1.219282512144135716e-01,7.365722656250000000e-01
1.252236093533293515e-01,7.545776367187500000e-01
1.285189674922451453e-01,7.730712890625000000e-01
1.318143256311609390e-01,7.896423339843750000e-01
1.351096837700767328e-01,8.039245605468750000e-01
1.384050419089924988e-01,8.194580078125000000e-01
1.417004000479082926e-01,8.328247070312500000e-01
1.449957581868240863e-01,8.462829589843750000e-01
1.482911163257398801e-01,8.597106933593750000e-01
1.515864744646556739e-01,8.701477050781250000e-01
1.548818326035714399e-01,8.816223144531250000e-01
1.581771907424872337e-01,8.909912109375000000e-01
1.614725488814030274e-01,8.998718261718750000e-01
1.647679070203188212e-01,9.079284667968750000e-01
1.680632651592346150e-01,9.161071777343750000e-01
1.713586232981503810e-01,9.243774414062500000e-01
1.746539814370661747e-01,9.310302734375000000e-01
1.779493395759819685e-01,9.375000000000000000e-01
1.812446977148977623e-01,9.434204101562500000e-01
1.845400558538135560e-01,9.492187500000000000e-01
1.878354139927293220e-01,9.545593261718750000e-01
1.911307721316451158e-01,9.593811035156250000e-01
1.944261302705609096e-01,9.640808105468750000e-01
1.977214884094767033e-01,9.679565429687500000e-01
2.010168465483924971e-01,9.716796875000000000e-01
2.043122046873082631e-01,9.753112792968750000e-01
2.076075628262240569e-01,9.784545898437500000e-01
2.109029209651398507e-01,9.809265136718750000e-01
2.141982791040556444e-01,9.831542968750000000e-01
2.174936372429714382e-01,9.851989746093750000e-01
2.207889953818872042e-01,9.873046875000000000e-01
2.240843535208029980e-01,9.891967773437500000e-01
2.273797116597187917e-01,9.903869628906250000e-01
2.306750697986345855e-01,9.916381835937500000e-01
2.339704279375503793e-01,9.931030273437500000e-01
2.372657860764661453e-01,9.940185546875000000e-01
2.405611442153819390e-01,9.949951171875000000e-01
2.438565023542977328e-01,9.956970214843750000e-01
2.471518604932135266e-01,9.962768554687500000e-01
2.504472186321292648e-01,9.967651367187500000e-01
2.537425767710450586e-01,9.970703125000000000e-01
2.570379349099608524e-01,9.976501464843750000e-01
2.603332930488766461e-01,9.979248046875000000e-01
2.636286511877924399e-01,9.981689453125000000e-01
2.669240093267082337e-01,9.984741210937500000e-01
2.702193674656240274e-01,9.986572265625000000e-01
2.735147256045398212e-01,9.989624023437500000e-01
2.768100837434556150e-01,9.989929199218750000e-01
2.801054418823714087e-01,9.991149902343750000e-01
2.834008000212872025e-01,9.993591308593750000e-01
2.866961581602029963e-01,9.995422363281250000e-01
2.899915162991187900e-01,9.995727539062500000e-01
2.932868744380345838e-01,9.996643066406250000e-01
2.965822325769503776e-01,9.997253417968750000e-01
2.998775907158661713e-01,9.997863769531250000e-01
3.031729488547819651e-01,9.999084472656250000e-01
3.064683069936977589e-01,9.999389648437500000e-01
3.097636651326134416e-01,9.999694824218750000e-01
3.130590232715292354e-01,9.999694824218750000e-01
3.163543814104450291e-01,9.999694824218750000e-01
3.196497395493608229e-01,9.999694824218750000e-01
3.229450976882766167e-01,9.999694824218750000e-01
3.262404558271924104e-01,1.000000000000000000e+00
