3.567034400578594856e-20,3.967285156250000000e-03
1.515915208560289322e-03,4.180908203125000000e-03
3.031830417120578644e-03,4.669189453125000000e-03
4.547745625680867966e-03,5.218505859375000000e-03
6.063660834241157288e-03,5.767822265625000000e-03
7.579576042801446610e-03,6.866455078125000000e-03
9.095491251361735932e-03,7.659912109375000000e-03
1.061140645992202439e-02,8.758544921875000000e-03
1.212732166848231458e-02,1.022338867187500000e-02
1.364323687704260477e-02,1.138305664062500000e-02
1.515915208560289322e-02,1.281738281250000000e-02
1.667506729416318167e-02,1.458740234375000000e-02
1.819098250272347186e-02,1.651000976562500000e-02
1.970689771128376205e-02,1.815795898437500000e-02
2.122281291984404877e-02,2.041625976562500000e-02
2.273872812840433896e-02,2.325439453125000000e-02
2.425464333696462915e-02,2.575683593750000000e-02
2.577055854552491934e-02,2.865600585937500000e-02
2.728647375408520953e-02,3.131103515625000000e-02
2.880238896264549625e-02,3.381347656250000000e-02
3.031830417120578644e-02,3.677368164062500000e-02
3.183421937976607663e-02,3.958129882812500000e-02
3.335013458832636335e-02,4.284667968750000000e-02
3.486604979688665701e-02,4.678344726562500000e-02
3.638196500544694373e-02,5.053710937500000000e-02
3.789788021400723045e-02,5.468750000000000000e-02
3.941379542256752411e-02,5.871582031250000000e-02
4.092971063112781083e-02,6.286621093750000000e-02
4.244562583968809755e-02,6.680297851562500000e-02
4.396154104824839121e-02,7.107543945312500000e-02
4.547745625680867793e-02,7.528686523437500000e-02
4.699337146536897158e-02,8.062744140625000000e-02
4.850928667392925830e-02,8.544921875000000000e-02
5.002520188248954502e-02,9.097290039062500000e-02
5.154111709104983868e-02,9.564208984375000000e-02
5.305703229961012540e-02,1.006164550781250000e-01
5.457294750817041906e-02,1.061096191406250000e-01
5.608886271673070578e-02,1.113281250000000000e-01
5.760477792529099250e-02,1.164550781250000000e-01
5.912069313385128616e-02,1.218566894531250000e-01
6.063660834241157288e-02,1.283569335937500000e-01
6.215252355097185960e-02,1.342163085937500000e-01
6.366843875953215326e-02,1.400451660156250000e-01
6.518435396809243998e-02,1.458129882812500000e-01
6.670026917665272670e-02,1.523132324218750000e-01
6.821618438521301342e-02,1.584777832031250000e-01
6.973209959377331402e-02,1.653442382812500000e-01
7.124801480233360074e-02,1.719970703125000000e-01
7.276393001089388746e-02,1.784667968750000000e-01
7.427984521945417418e-02,1.861572265625000000e-01
7.579576042801446090e-02,1.930541992187500000e-01
7.731167563657476149e-02,2.007446289062500000e-01
7.882759084513504821e-02,2.084350585937500000e-01
8.034350605369533493e-02,2.164916992187500000e-01
8.185942126225562165e-02,2.252502441406250000e-01
8.337533647081590837e-02,2.339172363281250000e-01
8.489125167937619509e-02,2.430725097656250000e-01
8.640716688793649569e-02,2.531738281250000000e-01
8.792308209649678241e-02,2.629089355468750000e-01
8.943899730505706913e-02,2.739868164062500000e-01
9.095491251361735585e-02,2.852172851562500000e-01
9.247082772217764257e-02,2.987060546875000000e-01
9.398674293073794317e-02,3.201293945312500000e-01
9.550265813929822989e-02,3.435363769531250000e-01
9.701857334785851661e-02,3.634643554687500000e-01
9.853448855641880333e-02,3.810424804687500000e-01
1.000504037649790900e-01,3.959045410156250000e-01
1.015663189735393906e-01,4.108886718750000000e-01
1.030822341820996774e-01,4.254760742187500000e-01
1.045981493906599641e-01,4.409484863281250000e-01
1.061140645992202508e-01,4.539794921875000000e-01
1.076299798077805375e-01,4.701843261718750000e-01
1.091458950163408381e-01,4.846801757812500000e-01
1.106618102249011248e-01,5.030822753906250000e-01
1.121777254334614116e-01,5.308837890625000000e-01
1.136936406420216983e-01,5.657043457031250000e-01
1.152095558505819850e-01,5.953063964843750000e-01
1.167254710591422717e-01,6.170654296875000000e-01
1.182413862677025723e-01,6.383361816406250000e-01
1.197573014762628590e-01,6.577148437500000000e-01
1.212732166848231458e-01,6.756591796875000000e-01
1.227891318933834325e-01,6.914978027343750000e-01
1.243050471019437192e-01,7.070312500000000000e-01
1.258209623105040198e-01,7.228393554687500000e-01
1.273368775190643065e-01,7.381591796875000000e-01
1.288527927276245932e-01,7.527465820312500000e-01
1.303687079361848800e-01,7.669982910156250000e-01
1.318846231447451667e-01,7.808532714843750000e-01
1.334005383533054534e-01,7.947082519531250000e-01
1.349164535618657401e-01,8.089599609375000000e-01
1.364323687704260268e-01,8.244018554687500000e-01
1.379482839789863413e-01,8.390197753906250000e-01
1.394641991875466280e-01,8.550415039062500000e-01
1.409801143961069148e-01,8.721618652343750000e-01
1.424960296046672015e-01,8.896179199218750000e-01
1.440119448132274882e-01,9.093322753906250000e-01
1.455278600217877749e-01,9.396667480468750000e-01
1.470437752303480616e-01,9.815979003906250000e-01
1.485596904389083484e-01,9.984436035156250000e-01
1.500756056474686351e-01,1.000000000000000000e+00
