-1.336643648482864322e+00,1.000000000000000021e-03
-1.289240629370751900e+00,1.000000000000000021e-03
-1.241837610258639701e+00,2.000000000000000042e-03
-1.194434591146527280e+00,2.000000000000000042e-03
-1.147031572034414859e+00,2.000000000000000042e-03
-1.099628552922302660e+00,2.000000000000000042e-03
-1.052225533810190239e+00,2.000000000000000042e-03
-1.004822514698077818e+00,2.000000000000000042e-03
-9.574194955859655076e-01,2.000000000000000042e-03
-9.100164764738531975e-01,2.000000000000000042e-03
-8.626134573617407764e-01,2.000000000000000042e-03
-8.152104382496284662e-01,3.000000000000000062e-03
-7.678074191375161561e-01,3.000000000000000062e-03
-7.204044000254037350e-01,3.000000000000000062e-03
-6.730013809132914249e-01,4.000000000000000083e-03
-6.255983618011790037e-01,6.000000000000000125e-03
-5.781953426890666936e-01,6.000000000000000125e-03
-5.307923235769543835e-01,8.000000000000000167e-03
-4.833893044648419623e-01,8.000000000000000167e-03
-4.359862853527296522e-01,8.000000000000000167e-03
-3.885832662406172311e-01,1.300000000000000114e-02
-3.411802471285049210e-01,1.400000000000000203e-02
-2.937772280163926109e-01,1.700000000000000122e-02
-2.463742089042801897e-01,2.000000000000000042e-02
-1.989711897921679906e-01,2.199999999999999872e-02
-1.515681706800555695e-01,2.499999999999999792e-02
-1.041651515679431483e-01,2.999999999999999889e-02
-5.676213245583072720e-02,3.099999999999999978e-02
-9.359113343718528100e-03,3.200000000000000067e-02
3.804390576839389304e-02,3.500000000000000333e-02
8.544692488050631418e-02,3.700000000000000511e-02
1.328499439926185133e-01,4.100000000000000866e-02
1.802529631047309344e-01,4.300000000000001044e-02
2.276559822168433556e-01,4.800000000000000794e-02
2.750590013289555547e-01,5.000000000000000971e-02
3.224620204410679758e-01,5.300000000000001238e-02
3.698650395531803969e-01,5.900000000000001077e-02
4.172680586652925960e-01,6.100000000000001255e-02
4.646710777774050172e-01,7.000000000000000666e-02
5.120740968895174383e-01,7.700000000000001288e-02
5.594771160016298595e-01,8.000000000000001554e-02
6.068801351137420586e-01,9.000000000000002442e-02
6.542831542258544797e-01,9.900000000000003242e-02
7.016861733379666788e-01,1.080000000000000404e-01
7.490891924500790999e-01,1.160000000000000475e-01
7.964922115621915211e-01,1.270000000000000573e-01
8.438952306743039422e-01,1.340000000000000635e-01
8.912982497864163633e-01,1.490000000000000768e-01
9.387012688985283404e-01,1.570000000000000839e-01
9.861042880106407615e-01,1.660000000000000919e-01
1.033507307122753183e+00,1.830000000000001070e-01
1.080910326234865604e+00,1.910000000000001141e-01
1.128313345346978025e+00,2.110000000000001319e-01
1.175716364459090446e+00,2.230000000000001426e-01
1.223119383571202867e+00,2.440000000000001612e-01
1.270522402683314844e+00,2.660000000000001807e-01
1.317925421795427265e+00,2.810000000000001941e-01
1.365328440907539687e+00,2.970000000000002083e-01
1.412731460019652108e+00,3.180000000000002269e-01
1.460134479131764529e+00,3.370000000000002438e-01
1.507537498243876950e+00,3.590000000000002633e-01
1.554940517355988927e+00,3.840000000000002855e-01
1.602343536468101348e+00,4.030000000000003024e-01
1.649746555580213769e+00,4.270000000000003237e-01
1.697149574692326190e+00,4.580000000000003513e-01
1.744552593804438612e+00,4.710000000000003628e-01
1.791955612916551033e+00,5.080000000000003402e-01
1.839358632028663454e+00,5.370000000000003659e-01
1.886761651140775431e+00,5.670000000000003926e-01
1.934164670252887852e+00,5.870000000000004103e-01
1.981567689365000273e+00,6.120000000000004325e-01
2.028970708477112694e+00,6.390000000000004565e-01
2.076373727589225116e+00,6.720000000000004858e-01
2.123776746701337537e+00,6.980000000000005089e-01
2.171179765813449514e+00,7.260000000000005338e-01
2.218582784925561935e+00,7.480000000000005533e-01
2.265985804037674356e+00,7.720000000000005747e-01
2.313388823149786777e+00,7.950000000000005951e-01
2.360791842261899198e+00,8.130000000000006111e-01
2.408194861374011619e+00,8.440000000000006386e-01
2.455597880486124041e+00,8.610000000000006537e-01
2.503000899598236018e+00,8.800000000000006706e-01
2.550403918710348439e+00,8.910000000000006803e-01
2.597806937822460860e+00,9.070000000000006946e-01
2.645209956934573281e+00,9.210000000000007070e-01
2.692612976046685702e+00,9.350000000000007194e-01
2.740015995158797679e+00,9.480000000000007310e-01
2.787419014270910544e+00,9.680000000000007487e-01
2.834822033383022521e+00,9.740000000000007541e-01
2.882225052495135387e+00,9.820000000000007612e-01
2.929628071607247364e+00,9.870000000000007656e-01
2.977031090719359341e+00,9.910000000000007692e-01
3.024434109831472206e+00,9.930000000000007709e-01
3.071837128943584183e+00,9.970000000000007745e-01
3.119240148055697048e+00,9.980000000000007754e-01
3.166643167167809025e+00,9.990000000000007763e-01
3.214046186279921002e+00,9.990000000000007763e-01
3.261449205392033868e+00,9.990000000000007763e-01
3.308852224504145845e+00,9.990000000000007763e-01
3.356255243616258710e+00,1.000000000000000666e+00
