-2.671196493752587275e-01,1.000000000000000021e-03
-2.254816729557270194e-01,1.000000000000000021e-03
-1.838436965361953113e-01,1.000000000000000021e-03
-1.422057201166635754e-01,1.000000000000000021e-03
-1.005677436971318672e-01,1.000000000000000021e-03
-5.892976727760015909e-02,1.000000000000000021e-03
-1.729179085806842320e-02,1.000000000000000021e-03
2.434618556146328494e-02,1.000000000000000021e-03
6.598416198099499308e-02,1.000000000000000021e-03
1.076221384005267012e-01,1.000000000000000021e-03
1.492601148200584094e-01,2.000000000000000042e-03
1.908980912395901175e-01,2.000000000000000042e-03
2.325360676591218811e-01,3.000000000000000062e-03
2.741740440786535893e-01,3.000000000000000062e-03
3.158120204981852974e-01,4.000000000000000083e-03
3.574499969177170056e-01,4.000000000000000083e-03
3.990879733372487137e-01,4.000000000000000083e-03
4.407259497567804218e-01,5.000000000000000104e-03
4.823639261763121300e-01,6.000000000000000125e-03
5.240019025958437826e-01,6.000000000000000125e-03
5.656398790153756018e-01,8.000000000000000167e-03
6.072778554349071989e-01,8.000000000000000167e-03
6.489158318544390180e-01,8.000000000000000167e-03
6.905538082739706152e-01,9.000000000000001055e-03
7.321917846935024343e-01,9.000000000000001055e-03
7.738297611130340314e-01,9.000000000000001055e-03
8.154677375325658506e-01,1.300000000000000114e-02
8.571057139520974477e-01,1.600000000000000033e-02
8.987436903716292669e-01,2.100000000000000130e-02
9.403816667911608640e-01,2.299999999999999961e-02
9.820196432106926832e-01,2.599999999999999881e-02
1.023657619630224280e+00,2.799999999999999711e-02
1.065295596049756099e+00,2.899999999999999800e-02
1.106933572469287919e+00,2.999999999999999889e-02
1.148571548888819516e+00,3.200000000000000067e-02
1.190209525308351335e+00,3.400000000000000244e-02
1.231847501727882932e+00,3.899999999999999994e-02
1.273485478147414751e+00,4.399999999999999745e-02
1.315123454566946348e+00,4.700000000000000011e-02
1.356761430986478167e+00,5.199999999999999761e-02
1.398399407406009765e+00,5.599999999999999423e-02
1.440037383825541584e+00,6.099999999999999173e-02
1.481675360245073181e+00,6.699999999999999012e-02
1.523313336664605000e+00,6.999999999999999278e-02
1.564951313084136597e+00,8.199999999999998956e-02
1.606589289503668416e+00,8.999999999999999667e-02
1.648227265923200013e+00,1.010000000000000064e-01
1.689865242342731833e+00,1.080000000000000127e-01
1.731503218762263652e+00,1.190000000000000224e-01
1.773141195181795249e+00,1.310000000000000331e-01
1.814779171601326846e+00,1.440000000000000446e-01
1.856417148020858887e+00,1.550000000000000544e-01
1.898055124440390484e+00,1.700000000000000677e-01
1.939693100859922081e+00,1.880000000000000837e-01
1.981331077279453678e+00,2.120000000000001050e-01
2.022969053698985942e+00,2.270000000000001183e-01
2.064607030118517539e+00,2.460000000000001352e-01
2.106245006538049136e+00,2.700000000000001288e-01
2.147882982957580733e+00,2.970000000000001528e-01
2.189520959377112774e+00,3.240000000000001767e-01
2.231158935796644371e+00,3.460000000000001963e-01
2.272796912216175969e+00,3.780000000000002247e-01
2.314434888635707566e+00,4.070000000000002505e-01
2.356072865055239607e+00,4.250000000000002665e-01
2.397710841474771204e+00,4.580000000000002958e-01
2.439348817894302801e+00,4.860000000000003206e-01
2.480986794313834842e+00,5.220000000000003526e-01
2.522624770733366439e+00,5.540000000000003810e-01
2.564262747152898037e+00,5.770000000000004015e-01
2.605900723572429634e+00,6.110000000000004317e-01
2.647538699991961675e+00,6.380000000000004556e-01
2.689176676411493272e+00,6.850000000000004974e-01
2.730814652831024869e+00,7.270000000000005347e-01
2.772452629250556466e+00,7.730000000000005755e-01
2.814090605670088507e+00,8.180000000000006155e-01
2.855728582089620105e+00,8.490000000000006430e-01
2.897366558509151702e+00,8.670000000000006590e-01
2.939004534928683299e+00,8.950000000000006839e-01
2.980642511348215340e+00,9.150000000000007017e-01
3.022280487767746937e+00,9.250000000000007105e-01
3.063918464187278534e+00,9.430000000000007265e-01
3.105556440606810575e+00,9.560000000000007381e-01
3.147194417026342173e+00,9.640000000000007452e-01
3.188832393445873770e+00,9.740000000000007541e-01
3.230470369865405367e+00,9.820000000000007612e-01
3.272108346284937408e+00,9.820000000000007612e-01
3.313746322704469005e+00,9.850000000000007638e-01
3.355384299124000602e+00,9.890000000000007674e-01
3.397022275543532199e+00,9.920000000000007701e-01
3.438660251963064240e+00,9.960000000000007736e-01
3.480298228382595838e+00,9.960000000000007736e-01
3.521936204802127435e+00,9.960000000000007736e-01
3.563574181221659032e+00,9.980000000000007754e-01
3.605212157641191073e+00,9.980000000000007754e-01
3.646850134060722670e+00,9.990000000000007763e-01
3.688488110480254267e+00,9.990000000000007763e-01
3.730126086899786308e+00,9.990000000000007763e-01
3.771764063319317906e+00,9.990000000000007763e-01
3.813402039738849503e+00,9.990000000000007763e-01
3.855040016158381100e+00,1.000000000000000666e+00
