6.499782670289278030e-03,1.770019531250000000e-03
4.017889872193336487e-02,5.767822265625000000e-03
7.385801523923873901e-02,1.184082031250000000e-02
1.075371280312538147e-01,1.977539062500000000e-02
1.412162482738494873e-01,3.009033203125000000e-02
1.748953610658645630e-01,4.183959960937500000e-02
2.085744738578796387e-01,5.654907226562500000e-02
2.422535866498947144e-01,7.287597656250000000e-02
2.759326994419097900e-01,9.097290039062500000e-02
3.096118271350860596e-01,1.107177734375000000e-01
3.432909250259399414e-01,1.313476562500000000e-01
3.769700527191162109e-01,1.548156738281250000e-01
4.106491804122924805e-01,1.780090332031250000e-01
4.443282783031463623e-01,2.044372558593750000e-01
4.780074059963226318e-01,2.317199707031250000e-01
5.116865038871765137e-01,2.592468261718750000e-01
5.453656315803527832e-01,2.856140136718750000e-01
5.790447592735290527e-01,3.132629394531250000e-01
6.127238869667053223e-01,3.418273925781250000e-01
6.464029550552368164e-01,3.704528808593750000e-01
6.800820827484130859e-01,3.991699218750000000e-01
7.137612104415893555e-01,4.276123046875000000e-01
7.474403381347656250e-01,4.571533203125000000e-01
7.811194658279418945e-01,4.847106933593750000e-01
8.147985339164733887e-01,5.124206542968750000e-01
8.484776616096496582e-01,5.406188964843750000e-01
8.821567893028259277e-01,5.668334960937500000e-01
9.158359169960021973e-01,5.924987792968750000e-01
9.495150446891784668e-01,6.183471679687500000e-01
9.831941127777099609e-01,6.428222656250000000e-01
1.016873240470886230e+00,6.683959960937500000e-01
1.050552368164062500e+00,6.908264160156250000e-01
1.084231495857238770e+00,7.136840820312500000e-01
1.117910623550415039e+00,7.356262207031250000e-01
1.151589751243591309e+00,7.555847167968750000e-01
1.185268878936767578e+00,7.742614746093750000e-01
1.218947887420654297e+00,7.915954589843750000e-01
1.252627015113830566e+00,8.085327148437500000e-01
1.286306142807006836e+00,8.245849609375000000e-01
1.319985270500183105e+00,8.402709960937500000e-01
1.353664398193359375e+00,8.540649414062500000e-01
1.387343525886535645e+00,8.662414550781250000e-01
1.421022653579711914e+00,8.787841796875000000e-01
1.454701781272888184e+00,8.907470703125000000e-01
1.488380908966064453e+00,9.015197753906250000e-01
1.522060036659240723e+00,9.108276367187500000e-01
1.555739045143127441e+00,9.205017089843750000e-01
1.589418172836303711e+00,9.295959472656250000e-01
1.623097300529479980e+00,9.370727539062500000e-01
1.656776428222656250e+00,9.439697265625000000e-01
1.690455555915832520e+00,9.503479003906250000e-01
1.724134683609008789e+00,9.553527832031250000e-01
1.757813811302185059e+00,9.605102539062500000e-01
1.791492938995361328e+00,9.648437500000000000e-01
1.825172066688537598e+00,9.689941406250000000e-01
1.858851194381713867e+00,9.726562500000000000e-01
1.892530202865600586e+00,9.762268066406250000e-01
1.926209330558776855e+00,9.787597656250000000e-01
1.959888458251953125e+00,9.812316894531250000e-01
1.993567585945129395e+00,9.834899902343750000e-01
2.027246713638305664e+00,9.855651855468750000e-01
2.060925722122192383e+00,9.873962402343750000e-01
2.094604969024658203e+00,9.894104003906250000e-01
2.128283977508544922e+00,9.910278320312500000e-01
2.161963224411010742e+00,9.919128417968750000e-01
2.195642232894897461e+00,9.927673339843750000e-01
2.229321479797363281e+00,9.939575195312500000e-01
2.263000488281250000e+00,9.946594238281250000e-01
2.296679735183715820e+00,9.955444335937500000e-01
2.330358743667602539e+00,9.961853027343750000e-01
2.364037990570068359e+00,9.967651367187500000e-01
2.397716999053955078e+00,9.970703125000000000e-01
2.431396007537841797e+00,9.974670410156250000e-01
2.465075254440307617e+00,9.977416992187500000e-01
2.498754262924194336e+00,9.980163574218750000e-01
2.532433509826660156e+00,9.983825683593750000e-01
2.566112518310546875e+00,9.986877441406250000e-01
2.599791765213012695e+00,9.989013671875000000e-01
2.633470773696899414e+00,9.989624023437500000e-01
2.667150020599365234e+00,9.990844726562500000e-01
2.700829029083251953e+00,9.992980957031250000e-01
2.734508037567138672e+00,9.994201660156250000e-01
2.768187284469604492e+00,9.994506835937500000e-01
2.801866292953491211e+00,9.995422363281250000e-01
2.835545539855957031e+00,9.996032714843750000e-01
2.869224548339843750e+00,9.996948242187500000e-01
2.902903795242309570e+00,9.998168945312500000e-01
2.936582803726196289e+00,9.998779296875000000e-01
2.970262050628662109e+00,9.998779296875000000e-01
3.003941059112548828e+00,9.999084472656250000e-01
3.037620306015014648e+00,9.999389648437500000e-01
3.071299314498901367e+00,9.999694824218750000e-01
3.104978322982788086e+00,9.999694824218750000e-01
3.138657569885253906e+00,9.999694824218750000e-01
3.172336578369140625e+00,9.999694824218750000e-01
3.206015825271606445e+00,9.999694824218750000e-01
3.239694833755493164e+00,9.999694824218750000e-01
3.273374080657958984e+00,9.999694824218750000e-01
3.307053089141845703e+00,9.999694824218750000e-01
3.340732336044311523e+00,1.000000000000000000e+00
