2.750187553465366364e-02,3.417968750000000000e-03
5.533334985375404358e-02,6.286621093750000000e-03
8.316481858491897583e-02,1.269531250000000000e-02
1.109962910413742065e-01,2.087402343750000000e-02
1.388277709484100342e-01,2.850341796875000000e-02
1.666592359542846680e-01,3.656005859375000000e-02
1.944907158613204956e-01,4.528808593750000000e-02
2.223221808671951294e-01,5.657958984375000000e-02
2.501536607742309570e-01,6.988525390625000000e-02
2.779851257801055908e-01,8.209228515625000000e-02
3.058165907859802246e-01,9.906005859375000000e-02
3.336480855941772461e-01,1.153564453125000000e-01
3.614795506000518799e-01,1.327514648437500000e-01
3.893110156059265137e-01,1.519775390625000000e-01
4.171424806118011475e-01,1.744995117187500000e-01
4.449739754199981689e-01,1.953735351562500000e-01
4.728054404258728027e-01,2.163085937500000000e-01
5.006369352340698242e-01,2.394409179687500000e-01
5.284683704376220703e-01,2.612304687500000000e-01
5.562998652458190918e-01,2.878417968750000000e-01
5.841313600540161133e-01,3.108520507812500000e-01
6.119627952575683594e-01,3.349609375000000000e-01
6.397942900657653809e-01,3.567504882812500000e-01
6.676257252693176270e-01,3.848266601562500000e-01
6.954572200775146484e-01,4.080200195312500000e-01
7.232887148857116699e-01,4.306640625000000000e-01
7.511201500892639160e-01,4.517211914062500000e-01
7.789516448974609375e-01,4.732666015625000000e-01
8.067831397056579590e-01,4.943237304687500000e-01
8.346145749092102051e-01,5.159912109375000000e-01
8.624460697174072266e-01,5.419311523437500000e-01
8.902775049209594727e-01,5.653686523437500000e-01
9.181089997291564941e-01,5.855712890625000000e-01
9.459404945373535156e-01,6.060791015625000000e-01
9.737719297409057617e-01,6.287841796875000000e-01
1.001603364944458008e+00,6.494750976562500000e-01
1.029434919357299805e+00,6.710815429687500000e-01
1.057266354560852051e+00,6.878051757812500000e-01
1.085097789764404297e+00,7.072143554687500000e-01
1.112929344177246094e+00,7.262573242187500000e-01
1.140760779380798340e+00,7.412719726562500000e-01
1.168592214584350586e+00,7.595214843750000000e-01
1.196423768997192383e+00,7.748413085937500000e-01
1.224255204200744629e+00,7.901000976562500000e-01
1.252086639404296875e+00,8.043823242187500000e-01
1.279918193817138672e+00,8.163452148437500000e-01
1.307749629020690918e+00,8.302001953125000000e-01
1.335581064224243164e+00,8.419799804687500000e-01
1.363412618637084961e+00,8.543090820312500000e-01
1.391244053840637207e+00,8.629150390625000000e-01
1.419075489044189453e+00,8.725585937500000000e-01
1.446907043457031250e+00,8.814697265625000000e-01
1.474738478660583496e+00,8.908081054687500000e-01
1.502569913864135742e+00,8.975830078125000000e-01
1.530401349067687988e+00,9.084472656250000000e-01
1.558232903480529785e+00,9.172363281250000000e-01
1.586064338684082031e+00,9.271850585937500000e-01
1.613895773887634277e+00,9.347534179687500000e-01
1.641727328300476074e+00,9.419555664062500000e-01
1.669558763504028320e+00,9.495239257812500000e-01
1.697390198707580566e+00,9.552001953125000000e-01
1.725221753120422363e+00,9.586181640625000000e-01
1.753053188323974609e+00,9.625244140625000000e-01
1.780884623527526855e+00,9.656982421875000000e-01
1.808716177940368652e+00,9.685058593750000000e-01
1.836547613143920898e+00,9.719848632812500000e-01
1.864379048347473145e+00,9.755859375000000000e-01
1.892210602760314941e+00,9.786376953125000000e-01
1.920042037963867188e+00,9.812622070312500000e-01
1.947873473167419434e+00,9.824829101562500000e-01
1.975705027580261230e+00,9.847412109375000000e-01
2.003536462783813477e+00,9.866943359375000000e-01
2.031368017196655273e+00,9.884033203125000000e-01
2.059199333190917969e+00,9.906005859375000000e-01
2.087030887603759766e+00,9.910278320312500000e-01
2.114862442016601562e+00,9.927978515625000000e-01
2.142693758010864258e+00,9.935302734375000000e-01
2.170525312423706055e+00,9.939575195312500000e-01
2.198356866836547852e+00,9.942626953125000000e-01
2.226188182830810547e+00,9.949951171875000000e-01
2.254019737243652344e+00,9.953002929687500000e-01
2.281851291656494141e+00,9.956665039062500000e-01
2.309682607650756836e+00,9.961547851562500000e-01
2.337514162063598633e+00,9.963989257812500000e-01
2.365345478057861328e+00,9.963989257812500000e-01
2.393177032470703125e+00,9.970092773437500000e-01
2.421008586883544922e+00,9.970092773437500000e-01
2.448839902877807617e+00,9.978027343750000000e-01
2.476671457290649414e+00,9.979858398437500000e-01
2.504503011703491211e+00,9.982910156250000000e-01
2.532334327697753906e+00,9.985351562500000000e-01
2.560165882110595703e+00,9.987182617187500000e-01
2.587997436523437500e+00,9.995117187500000000e-01
2.615828752517700195e+00,9.995117187500000000e-01
2.643660306930541992e+00,9.996948242187500000e-01
2.671491861343383789e+00,9.998779296875000000e-01
2.699323177337646484e+00,9.998779296875000000e-01
2.727154731750488281e+00,9.998779296875000000e-01
2.754986286163330078e+00,9.998779296875000000e-01
2.782817602157592773e+00,1.000000000000000000e+00
