9.018835678276104773e-11,9.869079589843750000e-01
1.000000239547509974e-02,9.869079589843750000e-01
2.000000470076184270e-02,9.869079589843750000e-01
3.000000700604858739e-02,9.869079589843750000e-01
4.000000931133532861e-02,9.869079589843750000e-01
5.000001161662206983e-02,9.869079589843750000e-01
6.000001392190881799e-02,9.869079589843750000e-01
7.000001622719555228e-02,9.869079589843750000e-01
8.000001853248230044e-02,9.869079589843750000e-01
9.000002083776904860e-02,9.869079589843750000e-01
1.000000231430557829e-01,9.869079589843750000e-01
1.100000254483425310e-01,9.869079589843750000e-01
1.200000277536292792e-01,9.869079589843750000e-01
1.300000300589160274e-01,9.869079589843750000e-01
1.400000323642027478e-01,9.869079589843750000e-01
1.500000346694894959e-01,9.869079589843750000e-01
1.600000369747762441e-01,9.869079589843750000e-01
1.700000392800629923e-01,9.869079589843750000e-01
1.800000415853497404e-01,9.869079589843750000e-01
1.900000438906364608e-01,9.869079589843750000e-01
2.000000461959232090e-01,9.869079589843750000e-01
2.100000485012099571e-01,9.869079589843750000e-01
2.200000508064967053e-01,9.869079589843750000e-01
2.300000531117834535e-01,9.869079589843750000e-01
2.400000554170702016e-01,9.869079589843750000e-01
2.500000577223569498e-01,9.869079589843750000e-01
2.600000600276436979e-01,9.869079589843750000e-01
2.700000623329303906e-01,9.869079589843750000e-01
2.800000646382171388e-01,9.869079589843750000e-01
2.900000669435038869e-01,9.869079589843750000e-01
3.000000692487906351e-01,9.869079589843750000e-01
3.100000715540773832e-01,9.869079589843750000e-01
3.200000738593641314e-01,9.869079589843750000e-01
3.300000761646508796e-01,9.869079589843750000e-01
3.400000784699376277e-01,9.869079589843750000e-01
3.500000807752243759e-01,9.869079589843750000e-01
3.600000830805111240e-01,9.869079589843750000e-01
3.700000853857978722e-01,9.869079589843750000e-01
3.800000876910845649e-01,9.869079589843750000e-01
3.900000899963713130e-01,9.869079589843750000e-01
4.000000923016580612e-01,9.869079589843750000e-01
4.100000946069448093e-01,9.869079589843750000e-01
4.200000969122315575e-01,9.869079589843750000e-01
4.300000992175183057e-01,9.869079589843750000e-01
4.400001015228050538e-01,9.869079589843750000e-01
4.500001038280918020e-01,9.869079589843750000e-01
4.600001061333785501e-01,9.869079589843750000e-01
4.700001084386652983e-01,9.869079589843750000e-01
4.800001107439520465e-01,9.869079589843750000e-01
4.900001130492387391e-01,9.869079589843750000e-01
5.000001153545254873e-01,9.869079589843750000e-01
5.100001176598123465e-01,9.869079589843750000e-01
5.200001199650989836e-01,9.869079589843750000e-01
5.300001222703858428e-01,9.869079589843750000e-01
5.400001245756724799e-01,9.869079589843750000e-01
5.500001268809591171e-01,9.869079589843750000e-01
5.600001291862459762e-01,9.869079589843750000e-01
5.700001314915326134e-01,9.869079589843750000e-01
5.800001337968194726e-01,9.869079589843750000e-01
5.900001361021061097e-01,9.869079589843750000e-01
6.000001384073929689e-01,9.869079589843750000e-01
6.100001407126796060e-01,9.869079589843750000e-01
6.200001430179664652e-01,9.869079589843750000e-01
6.300001453232531023e-01,9.869079589843750000e-01
6.400001476285399615e-01,9.869079589843750000e-01
6.500001499338265987e-01,9.869079589843750000e-01
6.600001522391134579e-01,9.869079589843750000e-01
6.700001545444000950e-01,9.869079589843750000e-01
6.800001568496869542e-01,9.869079589843750000e-01
6.900001591549735913e-01,9.869079589843750000e-01
7.000001614602604505e-01,9.869079589843750000e-01
7.100001637655470876e-01,9.869079589843750000e-01
7.200001660708339468e-01,9.869079589843750000e-01
7.300001683761205840e-01,9.869079589843750000e-01
7.400001706814074431e-01,9.869079589843750000e-01
7.500001729866940803e-01,9.869079589843750000e-01
7.600001752919807174e-01,9.869079589843750000e-01
7.700001775972675766e-01,9.869079589843750000e-01
7.800001799025542137e-01,9.869079589843750000e-01
7.900001822078410729e-01,9.869079589843750000e-01
8.000001845131277101e-01,9.869079589843750000e-01
8.100001868184145692e-01,9.869079589843750000e-01
8.200001891237012064e-01,9.869079589843750000e-01
8.300001914289880656e-01,9.869079589843750000e-01
8.400001937342747027e-01,9.869079589843750000e-01
8.500001960395615619e-01,9.869079589843750000e-01
8.600001983448481990e-01,9.869079589843750000e-01
8.700002006501350582e-01,9.869079589843750000e-01
8.800002029554216953e-01,9.869079589843750000e-01
8.900002052607085545e-01,9.869079589843750000e-01
9.000002075659951917e-01,9.869079589843750000e-01
9.100002098712820509e-01,9.869079589843750000e-01
9.200002121765686880e-01,9.869079589843750000e-01
9.300002144818555472e-01,9.869079589843750000e-01
9.400002167871421843e-01,9.869079589843750000e-01
9.500002190924290435e-01,9.869079589843750000e-01
9.600002213977156806e-01,9.869079589843750000e-01
9.700002237030023178e-01,9.869079589843750000e-01
9.800002260082891770e-01,9.869079589843750000e-01
9.900002283135758141e-01,1.000000000000000000e+00
